row_index,bertopic_topic,bertopic_prob
602,0,0.9398261595194538
603,-1,0.0
604,8,1.0
605,2,0.601459952876667
606,2,0.7711491729019793
607,8,1.0
608,8,1.0
609,-1,0.0
610,2,0.6926231816121462
611,-1,0.0
612,2,0.7211630547980955
613,10,0.8938068031068103
614,-1,0.0
615,15,0.7187553050994993
616,20,1.0
617,-1,0.0
618,17,0.7606768524492084
619,10,0.6230550896573468
620,16,0.449859090763659
621,15,1.0
622,-1,0.0
623,0,0.8423158193424252
624,5,1.0
625,0,1.0
626,0,1.0
627,5,1.0
628,6,1.0
629,0,0.76052434279953
630,-1,0.0
631,7,1.0
632,0,0.742979994072545
633,-1,0.0
634,8,1.0
635,5,1.0
636,6,1.0
637,6,1.0
638,3,0.7522387265849679
639,3,0.6083762196633032
640,-1,0.0
641,-1,0.0
642,1,0.9784461163430128
643,22,1.0
644,22,1.0
645,10,0.6375349365287295
646,2,0.6227252014074384
647,2,0.8194257948400611
648,-1,0.0
649,-1,0.0
650,0,1.0
651,-1,0.0
652,0,1.0
653,-1,0.0
654,9,0.9812244995443343
655,9,0.7763036539345165
656,-1,0.0
657,5,1.0
658,0,1.0
659,-1,0.0
660,-1,0.0
661,-1,0.0
662,-1,0.0
663,4,0.679869960790863
664,-1,0.0
665,-1,0.0
666,19,0.9535025352235553
667,6,1.0
668,1,1.0
669,8,1.0
670,-1,0.0
671,-1,0.0
672,8,0.8040360964987615
673,-1,0.0
674,-1,0.0
675,2,0.37643622236219665
676,2,0.8393208828444748
677,2,0.8351668615457514
678,2,0.5502991852323267
679,-1,0.0
680,2,0.8437286088112557
681,-1,0.0
682,-1,0.0
683,0,0.9231681287691275
684,13,0.7750590267955071
685,13,0.6224417623502694
686,13,0.9297564313263728
687,13,0.4953289507972465
688,2,0.37854778041770903
689,13,1.0
690,-1,0.0
691,-1,0.0
692,1,0.9827287817954224
693,-1,0.0
694,9,0.7090490118602804
695,-1,0.0
696,20,1.0
697,17,0.4622800253823457
698,22,1.0
699,4,0.8926322747077995
700,-1,0.0
701,0,0.9480269758281574
702,8,1.0
703,-1,0.0
704,19,0.9430727935577972
705,6,0.8367794273007612
706,8,1.0
707,0,0.9949072255851596
708,0,0.719382699848495
709,-1,0.0
710,0,0.9420266069626497
711,-1,0.0
712,2,0.44245200697545073
713,2,0.3787815329481759
714,2,0.848481730865722
715,-1,0.0
716,6,0.933730502058963
717,-1,0.0
718,-1,0.0
719,1,0.808094982508236
720,0,1.0
721,1,1.0
722,-1,0.0
723,0,0.9574953361158619
724,-1,0.0
725,9,0.8358265112022104
726,9,1.0
727,10,1.0
728,-1,0.0
729,-1,0.0
730,14,1.0
731,0,0.7795348259580676
732,7,1.0
733,5,1.0
734,4,0.7270561388924406
735,4,0.47524693715824873
736,1,0.7882467541529162
737,19,1.0
738,6,1.0
739,-1,0.0
740,-1,0.0
741,-1,0.0
742,-1,0.0
743,2,0.8651119317202073
744,-1,0.0
745,-1,0.0
746,2,0.8135703969324958
747,-1,0.0
748,5,0.9394607048215787
749,1,1.0
750,-1,0.0
751,17,1.0
752,17,1.0
753,3,0.7103028347771456
754,10,0.9207515007483494
755,15,1.0
756,13,1.0
757,13,1.0
758,9,1.0
759,15,1.0
760,4,0.7034200235903578
761,-1,0.0
762,0,1.0
763,24,1.0
764,-1,0.0
765,5,0.9705385549694663
766,0,1.0
767,7,1.0
768,-1,0.0
769,4,0.9473483188956865
770,-1,0.0
771,8,0.8566591948669752
772,8,0.9861980954310201
773,19,0.9723045465966268
774,6,1.0
775,6,0.7159138424174358
776,3,0.6288688990293415
777,13,0.9244163013513681
778,3,0.6526225514176033
779,-1,0.0
780,-1,0.0
781,-1,0.0
782,2,0.8491726479157736
783,2,0.8245093356145813
784,9,0.8919343465969966
785,3,0.3701394926448906
786,10,0.9019558111590145
787,3,0.28010011539544677
788,24,1.0
789,-1,0.0
790,24,1.0
791,0,1.0
792,1,1.0
793,9,1.0
794,9,1.0
795,15,0.7758502005674542
796,21,1.0
797,2,0.7139098202403114
798,-1,0.0
799,2,0.7421796193733119
800,-1,0.0
801,-1,0.0
