row_index,bertopic_topic,bertopic_prob
1267,-1,0.0
1268,-1,0.0
1269,-1,0.0
1270,3,1.0
1271,-1,0.0
1272,53,0.8535115026577649
1273,0,1.0
1274,11,0.9299449280598886
1275,11,0.9305459668392428
1276,-1,0.0
1277,-1,0.0
1278,-1,0.0
1279,-1,0.0
1280,38,0.8447763824522729
1281,-1,0.0
1282,0,1.0
1283,19,0.753147834484691
1284,14,0.8396989981515453
1285,-1,0.0
1286,1,1.0
1287,1,1.0
1288,42,0.9589342204412963
1289,-1,0.0
1290,5,1.0
1291,11,1.0
1292,-1,0.0
1293,3,0.8915001777850565
1294,11,0.9470290956532159
1295,12,0.2783756784415486
1296,-1,0.0
1297,2,0.8128790569713388
1298,28,0.2634509894216132
1299,3,1.0
1300,-1,0.0
1301,2,0.8612464301615141
1302,1,0.879058616993697
1303,3,0.8505418888289079
1304,11,0.850214602009008
1305,0,1.0
1306,-1,0.0
1307,1,1.0
1308,38,0.7873818665377076
1309,-1,0.0
1310,-1,0.0
1311,7,0.9390561526888792
1312,1,1.0
1313,2,0.7963228477524119
1314,-1,0.0
1315,25,0.5389464470438504
1316,2,0.9355480657150766
1317,1,1.0
1318,2,1.0
1319,-1,0.0
1320,-1,0.0
1321,57,0.5710092719149995
1322,4,0.6281216061524744
1323,-1,0.0
1324,-1,0.0
1325,-1,0.0
1326,55,1.0
1327,10,0.5525567254726113
1328,-1,0.0
1329,99,0.8646658663496231
1330,-1,0.0
1331,-1,0.0
1332,-1,0.0
1333,17,0.8202690253918529
1334,8,0.9550393907886527
1335,1,1.0
1336,24,1.0
1337,23,0.9101728702158083
1338,-1,0.0
1339,-1,0.0
1340,-1,0.0
1341,-1,0.0
1342,-1,0.0
1343,89,1.0
1344,-1,0.0
1345,-1,0.0
1346,16,0.8362989290779299
1347,-1,0.0
1348,-1,0.0
1349,-1,0.0
1350,48,0.3192728191855298
1351,-1,0.0
